Index,First Author,Year Published,Country,Diagnostic Manual Used,DSM_Code,Data Collection Method,Data_Code,Risk of Bias Score,Total Studied Population,Total Incidences of ASD,Total Incidences of ASD in Males,Total Incidences of ASD in Females,Percent of Total - Females with ASD,Study Year
26,Huang,2014,China,DSM-IV,1,Active,1,3,8000,22,18,4,0.1818,1/1/14
40,Kim,2011,South Korea,DSM-IV,1,Active,1,1,23337,402,310,92,0.2289,1/1/11
45,Oliveira,2007,Portugal,DSM-IV,1,Active,1,2,67795,120,89,31,0.2583,1/1/07
47,Kawamura,2008,Japan,DSM-IV,1,Active,1,2,12589,456,336,120,0.2632,1/1/08
48,Bertrand,2001,USA,DSM-IV,1,Active,1,4,8896,60,44,16,0.2667,1/1/01
3,Zhang,2005,China,DSM-IV,2,Active,1,2,7345,8,7,1,0.125,1/1/05
9,Chakrabarti,2005,UK,DSM-IV-ICD-10,3,Active,1,2,10903,126,108,18,0.1429,1/1/05
31,Samadi,2012,Iran,DSM-IV-ICD-10,3,Active,1,3,425799,289,233,56,0.1938,1/1/12
34,Chakrabarti,2001,UK,DSM-IV-ICD-10,3,Active,1,1,15500,95,76,19,0.2,1/1/01
35,Nygren,2012,Sweden,DSM-IV-TR,4,Active,1,1,5007,80,64,16,0.2,1/1/12
36,Nordenbaek,2014,Denmark,DSM-IV-TR,4,Active,1,2,7296,49,39,10,0.2041,1/1/14
2,Baird,2000,UK,ICD-10,5,Active,1,4,16235,94,83,11,0.117,1/1/00
11,Ellefsen,2007,Denmark,ICD-10,5,Active,1,2,7689,82,70,12,0.1463,1/1/07
29,Totsika,2011,UK,ICD-10,5,Active,1,1,18415,98,80,18,0.1837,1/1/11
38,Arvidsson,1997,Sweden,ICD-10,5,Active,1,2,1941,9,7,2,0.2222,1/1/97
43,Sun,2014,UK,ICD-10,5,Active,1,3,11635,46,35,11,0.2391,1/1/14
50,Honda,1996,Japan,ICD-10,5,Active,1,2,8537,18,13,5,0.2778,1/1/96
51,Honda,2005,Japan,ICD-10,5,Active,1,2,35716,97,70,27,0.2784,1/1/05
52,Sponheim,1998,Norway,ICD-10,5,Active,1,2,65688,34,23,11,0.3235,1/1/98
0,Icasiano,2004,Australia,DSM-IV,1,Passive,0,3,54013,177,158,19,0.1073,1/1/04
6,Van Balkom,2009,Aruba,DSM-IV,1,Passive,0,2,13109,138,120,18,0.1304,1/1/09
8,Windham,2011,USA,DSM-IV,1,Passive,0,5,80249,374,324,50,0.1337,1/1/11
12,Lazoff,2010,Canada,DSM-IV,1,Passive,0,5,23635,372,314,58,0.1559,1/1/10
14,Ouellette-Kuntz,2007,Canada,DSM-IV,1,Passive,0,3,232945,1003,842,161,0.1605,1/1/07
15,Davidovitch,2013,Israel,DSM-IV,1,Passive,0,5,423524,2278,1908,370,0.1624,1/1/13
17,Taylor,2013,UK,DSM-IV,1,Passive,0,3,256278,616,515,101,0.164,1/1/13
22,Fombonne,2006,Canada,DSM-IV,1,Passive,0,4,27749,359,298,61,0.1699,1/1/06
33,Yeargin-Allsopp,2003,USA,DSM-IV,1,Passive,0,3,289456,987,790,197,0.1996,1/1/03
41,Barbaresi,2005,USA,DSM-IV,1,Passive,0,3,37726,124,95,29,0.2339,1/1/05
44,Al-Farsi,2011,Oman,DSM-IV,1,Passive,0,4,798913,113,84,29,0.2566,1/1/11
49,Idring,2012,Sweden,DSM-IV-ICD-10,3,Passive,0,4,444154,5100,3690,1410,0.2765,1/1/12
4,Harrison,2006,UK,DSM-IV-ICD-10,3,Passive,0,5,134661,422,369,53,0.1256,1/1/06
1,Fombonne,2001,UK,DSM-IV-ICD-10,3,Passive,0,3,10438,27,24,3,0.1111,1/1/01
18,Raz,2015,Israel,DSM-IV-TR,4,Passive,0,2,2431649,9109,7611,1498,0.1645,1/1/15
21,Nicholas,2009,USA,DSM-IV-TR,4,Passive,0,4,8156,65,54,11,0.1692,1/1/09
23,Parner,2011,Australia,DSM-IV-TR,4,Passive,0,4,152060,1356,1124,232,0.1711,1/1/11
24,CDC (14 sites),2012,USA,DSM-IV-TR,4,Passive,0,5,337093,3820,3143,677,0.1772,1/1/12
25,CDC (11 states),2009,USA,DSM-IV-TR,4,Passive,0,5,308038,2757,2267,490,0.1777,1/1/09
27,CDC,2014,USA,DSM-IV-TR,4,Passive,0,5,363749,5338,4367,971,0.1819,1/1/14
28,Kogan,2009,USA,DSM-IV-TR,4,Passive,0,4,77809,913,746,167,0.1829,1/1/09
